 +++ us,t =   0.99998449271157330        42.990016262962506     
 +++ us,t =   0.99998464354916383        43.000000000000000     
 +++ us,t =   0.99998466016670540        43.090001382101796     
 +++ us,t =   0.99998480985697180        43.180002762707971     
 +++ us,t =   0.99998495852492386        43.270004129841610     
 +++ us,t =   0.99998510618077463        43.360005483594726     
 +++ us,t =   0.99998525283469220        43.450006824058420     
 +++ us,t =   0.99998539849677415        43.540008151322873     
 +++ us,t =   0.99998554317704391        43.630009465477350     
 +++ us,t =   0.99998568688544609        43.720010766610230     
 +++ us,t =   0.99998582963184368        43.810012054808979     
 +++ us,t =   0.99998597142601275        43.900013330160185     
 +++ us,t =   0.99998611227764078        43.990014592749553     
 +++ us,t =   0.99998625219632353        44.000000000000000     
 +++ us,t =   0.99998626761748777        44.090001237319342     
 +++ us,t =   0.99998640651129755        44.180002473250738     
 +++ us,t =   0.99998654449211510        44.270003696681350     
 +++ us,t =   0.99998668156921444        44.360004907693352     
 +++ us,t =   0.99998681775178566        44.450006106368086     
 +++ us,t =   0.99998695304891461        44.540007292786065     
 +++ us,t =   0.99998708746958165        44.630008467026983     
 +++ us,t =   0.99998722102265936        44.720009629169724     
 +++ us,t =   0.99998735371691294        44.810010779292384     
 +++ us,t =   0.99998748556099748        44.900011917472256     
 +++ us,t =   0.99998761656345736        44.990013043785858     
 +++ us,t =   0.99998774673272639        45.000000000000000     
 +++ us,t =   0.99998776108540266        45.090001102807570     
 +++ us,t =   0.99998789033916746        45.180002204323365     
 +++ us,t =   0.99998801877718635        45.270003294206042     
 +++ us,t =   0.99998814640752909        45.360004372529012     
 +++ us,t =   0.99998827323816764        45.450005439364979     
 +++ us,t =   0.99998839927696181        45.540006494785921     
 +++ us,t =   0.99998852453165843        45.630007538863104     
 +++ us,t =   0.99998864900989248        45.720008571667108     
 +++ us,t =   0.99998877271918696        45.810009593267814     
 +++ us,t =   0.99998889566695393        45.900010603734430     
 +++ us,t =   0.99998901786049454        45.990011603135500     
 +++ us,t =   0.99998913930700017        46.000000000000000     
 +++ us,t =   0.99998915270313016        46.090000977472990     
 +++ us,t =   0.99998927332832255        46.180001953740295     
 +++ us,t =   0.99998939322131075        46.270002919151104     
 +++ us,t =   0.99998951238893596        46.360003873771312     
 +++ us,t =   0.99998963083794645        46.450004817666205     
 +++ us,t =   0.99998974857498590        46.540005750900470     
 +++ us,t =   0.99998986560659331        46.630006673538176     
 +++ us,t =   0.99998998193920541        46.720007585642826     
 +++ us,t =   0.99999009757915780        46.810008487277329     
 +++ us,t =   0.99999021253268616        46.900009378504031     
 +++ us,t =   0.99999032680592681        46.990010259384711     
 +++ us,t =   0.99999044040491936        47.000000000000000     
 +++ us,t =   0.99999045293977906        47.090000860371781     
 +++ us,t =   0.99999056579692636        47.180001719615404     
 +++ us,t =   0.99999067799226993        47.270002568701692     
 +++ us,t =   0.99999078953154497        47.360003407690208     
 +++ us,t =   0.99999090042040761        47.450004236640005     
 +++ us,t =   0.99999101066442475        47.540005055609619     
 +++ us,t =   0.99999112026907522        47.630005864657093     
 +++ us,t =   0.99999122923975226        47.720006663839975     
 +++ us,t =   0.99999133758176406        47.810007453215320     
 +++ us,t =   0.99999144530033635        47.900008232839717     
 +++ us,t =   0.99999155240061344        47.990009002769270     
 +++ us,t =   0.99999165888766028        48.000000000000000     
 +++ us,t =   0.99999167064128136        48.090000750706373     
 +++ us,t =   0.99999177645309900        48.180001500354905     
 +++ us,t =   0.99999188166213093        48.270002240480210     
 +++ us,t =   0.99999198627319552        48.360002971136552     
 +++ us,t =   0.99999209029104785        48.450003692377742     
 +++ us,t =   0.99999219372037251        48.540004404257175     
 +++ us,t =   0.99999229656578359        48.630005106827824     
 +++ us,t =   0.99999239883182844        48.720005800142246     
 +++ us,t =   0.99999250052298683        48.810006484252582     
 +++ us,t =   0.99999260164367476        48.900007159210574     
 +++ us,t =   0.99999270219824443        48.990007825067572     
 +++ us,t =   0.99999280219098652        49.000000000000000     
 +++ us,t =   0.99999281323061007        49.090000647807472     
 +++ us,t =   0.99999291260430345        49.180001294621363     
 +++ us,t =   0.99999301142503760        49.270001932491496     
 +++ us,t =   0.99999310969691191        49.360002561467638     
 +++ us,t =   0.99999320742397901        49.450003181599186     
 +++ us,t =   0.99999330461023817        49.540003792935181     
 +++ us,t =   0.99999340125963487        49.630004395524296     
 +++ us,t =   0.99999349737606369        49.720004989414846     
 +++ us,t =   0.99999359296336876        49.810005574654809     
 +++ us,t =   0.99999368802534550        49.900006151291798     
 +++ us,t =   0.99999378256574245        49.990006719373106     
 +++ us,t =   0.99999387658826133        50.000000000000000     
 +++ us,t =   0.99999388697102631        50.090000551110428     
 +++ us,t =   0.99999398042262022        50.180001101286400     
 +++ us,t =   0.99999407336400958        50.270001643051629     
 +++ us,t =   0.99999416579875278        50.360002176452028     
 +++ us,t =   0.99999425773037365        50.450002701533201     
 +++ us,t =   0.99999434916235619        50.540003218340438     
 +++ us,t =   0.99999444009814542        50.630003726918702     
 +++ us,t =   0.99999453054114762        50.720004227312650     
 +++ us,t =   0.99999462049473253        50.810004719566642     
 +++ us,t =   0.99999470996223283        50.900005203724717     
 +++ us,t =   0.99999479894694709        50.990005679830638     
 +++ us,t =   0.99999488745213860        51.000000000000000     
 +++ us,t =   0.99999489722752111        51.090000460131662     
 +++ us,t =   0.99999498520387720        51.180000919383531     
 +++ us,t =   0.99999507270749732        51.270001370717445     
 +++ us,t =   0.99999515974153719        51.360001814175952     
 +++ us,t =   0.99999524630912839        51.450002249801322     
 +++ us,t =   0.99999533241337302        51.540002677635535     
 +++ us,t =   0.99999541805734349        51.630003097720291     
 +++ us,t =   0.99999550324408437        51.720003510097023     
 +++ us,t =   0.99999558797661148        51.810003914806877     
 +++ us,t =   0.99999567225791430        51.900004311890733     
 +++ us,t =   0.99999575609095526        51.990004701389203     
 +++ us,t =   0.99999583947867132        52.000000000000000     
 +++ us,t =   0.99999584869044411        52.090000374448479     
 +++ us,t =   0.99999593158692768        52.180000748067890     
 +++ us,t =   0.99999601404420868        52.270001114226559     
 +++ us,t =   0.99999609606514162        52.360001472964008     
 +++ us,t =   0.99999617765256299        52.450001824319514     
 +++ us,t =   0.99999625880928644        52.540002168332101     
 +++ us,t =   0.99999633953810307        52.630002505040522     
 +++ us,t =   0.99999641984178222        52.720002834483296     
 +++ us,t =   0.99999649972307114        52.810003156698691     
 +++ us,t =   0.99999657918469620        52.900003471724716     
 +++ us,t =   0.99999665822936301        52.990003779599149     
 +++ us,t =   0.99999673685975699        53.000000000000000     
 +++ us,t =   0.99999674554741935        53.090000293683580     
 +++ us,t =   0.99999682372077692        53.180000586585265     
 +++ us,t =   0.99999690148546949        53.270000872451305     
 +++ us,t =   0.99999697884411543        53.360001151318478     
 +++ us,t =   0.99999705579932030        53.450001423223327     
 +++ us,t =   0.99999713235367083        53.540001688202167     
 +++ us,t =   0.99999720850973484        53.630001946291074     
 +++ us,t =   0.99999728427006251        53.720002197525901     
 +++ us,t =   0.99999735963718639        53.810002441942260     
 +++ us,t =   0.99999743461362167        53.900002679575543     
 +++ us,t =   0.99999750920186525        53.990002910460909     
 +++ us,t =   0.99999758340439782        54.000000000000000     
 +++ us,t =   0.99999759160413304        54.090000217494129     
 +++ us,t =   0.99999766538111434        54.180000434250282     
 +++ us,t =   0.99999773877757003        54.270000644366469     
 +++ us,t =   0.99999781179592373        54.360000847876947     
 +++ us,t =   0.99999788443858750        54.450001044815743     
 +++ us,t =   0.99999795670795788        54.540001235216671     
 +++ us,t =   0.99999802860641507        54.630001419113334     
 +++ us,t =   0.99999810013632318        54.720001596539106     
 +++ us,t =   0.99999817130003166        54.810001767527162     
 +++ us,t =   0.99999824209987354        54.900001932110463     
 +++ us,t =   0.99999831253816707        54.990002090321752     
 +++ us,t =   0.99999838261721463        55.000000000000000     
 +++ us,t =   0.99999839036248106        55.090000145564687     
 +++ us,t =   0.99999846004516491        55.180000290432297     
 +++ us,t =   0.99999852937341815        55.270000429028443     
 +++ us,t =   0.99999859834949290        55.360000561385029     
 +++ us,t =   0.99999866697563011        55.450000687533752     
 +++ us,t =   0.99999873525405603        55.540000807506104     
 +++ us,t =   0.99999880318698331        55.630000921333384     
 +++ us,t =   0.99999887077660887        55.720001029046685     
 +++ us,t =   0.99999893802511564        55.810001130676902     
 +++ us,t =   0.99999900493467220        55.900001226254744     
 +++ us,t =   0.99999907150743328        55.990001315810716     
 +++ us,t =   0.99999913774553906        56.000000000000000     
 +++ us,t =   0.99999914506741039        56.090000077602966     
 +++ us,t =   0.99999921093627397        56.180000154546967     
 +++ us,t =   0.99999927647495679        56.270000225562761     
 +++ us,t =   0.99999934168555094        56.360000290680063     
 +++ us,t =   0.99999940657013897        56.450000349928402     
 +++ us,t =   0.99999947113078946        56.540000403337125     
 +++ us,t =   0.99999953536955688        56.630000450935377     
 +++ us,t =   0.99999959928848237        56.720000492752135     
 +++ us,t =   0.99999966288959263        56.810000528816182     
 +++ us,t =   0.99999972617490140        56.900000559156126     
 +++ us,t =   0.99999978914640852        56.990000583800395     
 +++ us,t =   0.99999985180610074        57.000000000000000     
 +++ us,t =   0.99999985873345587        57.090000013337452     
 +++ us,t =   0.99999992104909474        57.180000026051445     
 +++ us,t =   0.99999998305706983        57.270000033157025     
 +++ us,t =    1.0000000447593227        57.360000034681889     
 +++ us,t =    1.0000001061577846        57.450000030653548     
 +++ us,t =    1.0000001672543728        57.540000021099345     
 +++ us,t =    1.0000002280509925        57.630000006046451     
 +++ us,t =    1.0000002885495347        57.719999985521866     
 +++ us,t =    1.0000003487518780        57.809999959552414     
